,id,name,id,team_id,league,division,year,wins,runs_scored,home_runs,batting_avg,ops,avg_age
2340,25,Seattle Mariners,2341,25,AL,West,1982,76,651,130,0.254,0.692,28.0
2341,25,Seattle Mariners,2342,25,AL,West,1981,44,426,89,0.251,0.682,28.6
2342,25,Seattle Mariners,2343,25,AL,West,1980,59,610,104,0.248,0.664,28.6
2343,25,Seattle Mariners,2344,25,AL,West,1979,67,711,132,0.269,0.735,28.6
2344,25,Seattle Mariners,2345,25,AL,West,1978,56,614,97,0.248,0.673,27.0
2345,25,Seattle Mariners,2346,25,AL,West,1977,64,624,133,0.256,0.693,26.2
2346,26,St. Louis Cardinals,2347,26,NL,Central,2018,88,759,205,0.249,0.73,28.1
2347,26,St. Louis Cardinals,2348,26,NL,Central,2017,83,761,196,0.256,0.76,28.0
2348,26,St. Louis Cardinals,2349,26,NL,Central,2016,86,779,225,0.255,0.767,28.5
2349,26,St. Louis Cardinals,2350,26,NL,Central,2015,100,647,137,0.253,0.716,28.4
2350,26,St. Louis Cardinals,2351,26,NL,Central,2014,90,619,105,0.253,0.689,28.6
2351,26,St. Louis Cardinals,2352,26,NL,Central,2013,97,783,125,0.269,0.733,28.7
2352,26,St. Louis Cardinals,2353,26,NL,Central,2012,88,765,159,0.271,0.759,29.2
2353,26,St. Louis Cardinals,2354,26,NL,Central,2011,90,762,162,0.273,0.766,29.3
2354,26,St. Louis Cardinals,2355,26,NL,Central,2010,86,736,150,0.263,0.733,28.8
2355,26,St. Louis Cardinals,2356,26,NL,Central,2009,91,730,160,0.263,0.747,28.5
2356,26,St. Louis Cardinals,2357,26,NL,Central,2008,86,779,174,0.281,0.783,28.8
2357,26,St. Louis Cardinals,2358,26,NL,Central,2007,78,725,141,0.274,0.743,30.2
2358,26,St. Louis Cardinals,2359,26,NL,Central,2006,83,781,184,0.269,0.769,29.6
2359,26,St. Louis Cardinals,2360,26,NL,Central,2005,100,805,170,0.27,0.762,30.8
2360,26,St. Louis Cardinals,2361,26,NL,Central,2004,105,855,214,0.278,0.804,30.6
2361,26,St. Louis Cardinals,2362,26,NL,Central,2003,85,876,196,0.279,0.804,29.9
2362,26,St. Louis Cardinals,2363,26,NL,Central,2002,97,787,175,0.268,0.763,28.9
2363,26,St. Louis Cardinals,2364,26,NL,Central,2001,93,814,199,0.27,0.78,28.8
2364,26,St. Louis Cardinals,2365,26,NL,Central,2000,95,887,235,0.27,0.812,29.7
2365,26,St. Louis Cardinals,2366,26,NL,Central,1999,75,809,194,0.262,0.764,28.7
2366,26,St. Louis Cardinals,2367,26,NL,Central,1998,83,810,223,0.258,0.781,30.5
2367,26,St. Louis Cardinals,2368,26,NL,Central,1997,73,689,144,0.255,0.72,30.0
2368,26,St. Louis Cardinals,2369,26,NL,Central,1996,88,759,142,0.267,0.736,30.7
2369,26,St. Louis Cardinals,2370,26,NL,Central,1995,62,563,107,0.247,0.688,28.7
2370,26,St. Louis Cardinals,2371,26,NL,Central,1994,53,535,108,0.263,0.753,28.9
2371,26,St. Louis Cardinals,2372,26,NL,East,1993,87,758,118,0.272,0.736,28.0
2372,26,St. Louis Cardinals,2373,26,NL,East,1992,83,631,94,0.262,0.698,28.6
2373,26,St. Louis Cardinals,2374,26,NL,East,1991,84,651,68,0.255,0.679,28.5
2374,26,St. Louis Cardinals,2375,26,NL,East,1990,70,599,73,0.256,0.678,29.4
2375,26,St. Louis Cardinals,2376,26,NL,East,1989,86,632,73,0.258,0.684,29.3
2376,26,St. Louis Cardinals,2377,26,NL,East,1988,76,578,71,0.249,0.646,28.1
2377,26,St. Louis Cardinals,2378,26,NL,East,1987,95,798,94,0.263,0.718,28.1
2378,26,St. Louis Cardinals,2379,26,NL,East,1986,79,601,58,0.236,0.636,27.4
2379,26,St. Louis Cardinals,2380,26,NL,East,1985,101,747,87,0.264,0.714,27.7
2380,26,St. Louis Cardinals,2381,26,NL,East,1984,84,652,75,0.252,0.668,28.2
2381,26,St. Louis Cardinals,2382,26,NL,East,1983,79,679,83,0.27,0.719,27.5
2382,26,St. Louis Cardinals,2383,26,NL,East,1982,92,685,67,0.264,0.697,27.8
2383,26,St. Louis Cardinals,2384,26,NL,East,1981,59,464,50,0.265,0.713,27.5
2384,26,St. Louis Cardinals,2385,26,NL,East,1980,74,738,101,0.275,0.728,27.3
2385,26,St. Louis Cardinals,2386,26,NL,East,1979,86,731,100,0.278,0.732,27.4
2386,26,St. Louis Cardinals,2387,26,NL,East,1978,69,600,79,0.249,0.661,26.9
2387,26,St. Louis Cardinals,2388,26,NL,East,1977,83,737,96,0.27,0.718,26.3
2388,26,St. Louis Cardinals,2389,26,NL,East,1976,72,629,63,0.26,0.681,27.2
2389,26,St. Louis Cardinals,2390,26,NL,East,1975,82,662,81,0.273,0.702,28.2
2390,26,St. Louis Cardinals,2391,26,NL,East,1974,86,677,83,0.265,0.695,27.8
2391,26,St. Louis Cardinals,2392,26,NL,East,1973,81,643,75,0.259,0.681,27.0
2392,26,St. Louis Cardinals,2393,26,NL,East,1972,75,568,70,0.26,0.672,27.6
2393,26,St. Louis Cardinals,2394,26,NL,East,1971,90,739,95,0.275,0.723,28.5
2394,26,St. Louis Cardinals,2395,26,NL,East,1970,76,744,113,0.263,0.71,27.7
2395,26,St. Louis Cardinals,2396,26,NL,East,1969,87,595,90,0.253,0.676,29.1
2396,26,St. Louis Cardinals,2397,26,NL,NL,1968,97,583,73,0.249,0.644,28.7
2397,26,St. Louis Cardinals,2398,26,NL,NL,1967,101,695,115,0.263,0.699,27.8
2398,26,St. Louis Cardinals,2399,26,NL,NL,1966,83,571,108,0.251,0.666,26.8
2399,26,St. Louis Cardinals,2400,26,NL,NL,1965,80,707,109,0.254,0.685,28.4
2400,26,St. Louis Cardinals,2401,26,NL,NL,1964,93,715,109,0.272,0.716,27.9
2401,26,St. Louis Cardinals,2402,26,NL,NL,1963,93,747,128,0.271,0.729,28.8
2402,26,St. Louis Cardinals,2403,26,NL,NL,1962,84,774,137,0.271,0.728,28.2
2403,26,St. Louis Cardinals,2404,26,NL,NL,1961,80,703,103,0.271,0.727,28.4
2404,26,St. Louis Cardinals,2405,26,NL,NL,1960,86,639,138,0.254,0.715,28.7
2405,26,St. Louis Cardinals,2406,26,NL,NL,1959,71,641,118,0.269,0.731,28.2
2406,26,St. Louis Cardinals,2407,26,NL,NL,1958,72,619,111,0.261,0.709,27.7
2407,26,St. Louis Cardinals,2408,26,NL,NL,1957,87,737,132,0.274,0.737,28.5
2408,26,St. Louis Cardinals,2409,26,NL,NL,1956,76,678,124,0.268,0.732,28.7
2409,26,St. Louis Cardinals,2410,26,NL,NL,1955,68,654,143,0.261,0.721,28.1
2410,26,St. Louis Cardinals,2411,26,NL,NL,1954,72,799,119,0.281,0.771,28.2
2411,26,St. Louis Cardinals,2412,26,NL,NL,1953,83,768,140,0.273,0.771,29.2
2412,26,St. Louis Cardinals,2413,26,NL,NL,1952,88,677,97,0.267,0.731,30.4
2413,26,St. Louis Cardinals,2414,26,NL,NL,1951,81,683,95,0.264,0.721,29.5
2414,26,St. Louis Cardinals,2415,26,NL,NL,1950,78,693,102,0.259,0.725,29.1
2415,26,St. Louis Cardinals,2416,26,NL,NL,1949,96,766,102,0.277,0.752,28.0
2416,26,St. Louis Cardinals,2417,26,NL,NL,1948,85,742,105,0.263,0.729,28.8
2417,26,St. Louis Cardinals,2418,26,NL,NL,1947,89,780,115,0.27,0.747,28.0
2418,26,St. Louis Cardinals,2419,26,NL,NL,1946,98,712,81,0.265,0.715,27.2
2419,26,St. Louis Cardinals,2420,26,NL,NL,1945,95,756,64,0.273,0.709,28.1
2420,26,St. Louis Cardinals,2421,26,NL,NL,1944,105,772,100,0.275,0.745,27.6
2421,26,St. Louis Cardinals,2422,26,NL,NL,1943,105,679,70,0.279,0.725,26.3
2422,26,St. Louis Cardinals,2423,26,NL,NL,1942,106,755,60,0.268,0.717,26.4
2423,26,St. Louis Cardinals,2424,26,NL,NL,1941,97,734,70,0.272,0.717,27.4
2424,26,St. Louis Cardinals,2425,26,NL,NL,1940,84,747,119,0.275,0.747,27.0
2425,26,St. Louis Cardinals,2426,26,NL,NL,1939,92,779,98,0.294,0.785,27.1
2426,26,St. Louis Cardinals,2427,26,NL,NL,1938,71,725,91,0.279,0.738,26.2
2427,26,St. Louis Cardinals,2428,26,NL,NL,1937,81,789,94,0.282,0.737,26.6
2428,26,St. Louis Cardinals,2429,26,NL,NL,1936,87,795,88,0.281,0.745,28.1
2429,26,St. Louis Cardinals,2430,26,NL,NL,1935,96,829,86,0.284,0.74,28.4
2430,26,St. Louis Cardinals,2431,26,NL,NL,1934,95,799,104,0.288,0.762,28.5
2431,26,St. Louis Cardinals,2432,26,NL,NL,1933,82,687,57,0.276,0.706,29.8
2432,26,St. Louis Cardinals,2433,26,NL,NL,1932,72,684,76,0.269,0.709,29.5
2433,26,St. Louis Cardinals,2434,26,NL,NL,1931,101,815,60,0.286,0.753,30.0
2434,26,St. Louis Cardinals,2435,26,NL,NL,1930,92,1004,104,0.314,0.843,29.6
2435,26,St. Louis Cardinals,2436,26,NL,NL,1929,78,831,100,0.293,0.792,28.4
2436,26,St. Louis Cardinals,2437,26,NL,NL,1928,95,807,113,0.281,0.778,28.9
2437,26,St. Louis Cardinals,2438,26,NL,NL,1927,92,754,84,0.278,0.751,27.8
2438,26,St. Louis Cardinals,2439,26,NL,NL,1926,89,817,90,0.286,0.763,26.8
2439,26,St. Louis Cardinals,2440,26,NL,NL,1925,77,828,109,0.299,0.801,27.0
2440,26,St. Louis Cardinals,2441,26,NL,NL,1924,65,740,67,0.29,0.752,26.8
2441,26,St. Louis Cardinals,2442,26,NL,NL,1923,79,746,63,0.286,0.74,27.5
2442,26,St. Louis Cardinals,2443,26,NL,NL,1922,85,863,107,0.301,0.802,28.1
2443,26,St. Louis Cardinals,2444,26,NL,NL,1921,87,809,83,0.308,0.795,27.2
2444,26,St. Louis Cardinals,2445,26,NL,NL,1920,75,675,32,0.289,0.722,26.4
2445,26,St. Louis Cardinals,2446,26,NL,NL,1919,54,463,18,0.256,0.631,25.9
2446,26,St. Louis Cardinals,2447,26,NL,NL,1918,51,454,27,0.244,0.626,25.8
2447,26,St. Louis Cardinals,2448,26,NL,NL,1917,82,531,26,0.25,0.636,25.5
2448,26,St. Louis Cardinals,2449,26,NL,NL,1916,60,476,25,0.243,0.613,25.9
2449,26,St. Louis Cardinals,2450,26,NL,NL,1915,72,590,20,0.254,0.653,27.6
2450,26,St. Louis Cardinals,2451,26,NL,NL,1914,81,558,33,0.248,0.647,27.4
2451,26,St. Louis Cardinals,2452,26,NL,NL,1913,51,528,15,0.247,0.632,27.9
2452,26,St. Louis Cardinals,2453,26,NL,NL,1912,63,659,27,0.268,0.692,26.1
2453,26,St. Louis Cardinals,2454,26,NL,NL,1911,75,671,26,0.252,0.677,26.2
2454,26,St. Louis Cardinals,2455,26,NL,NL,1910,63,639,15,0.248,0.665,26.4
2455,26,St. Louis Cardinals,2456,26,NL,NL,1909,54,583,15,0.243,0.629,26.4
2456,26,St. Louis Cardinals,2457,26,NL,NL,1908,49,372,17,0.223,0.554,26.5
2457,26,St. Louis Cardinals,2458,26,NL,NL,1907,52,419,18,0.232,0.571,26.1
2458,26,St. Louis Cardinals,2459,26,NL,NL,1906,52,470,9,0.235,0.586,28.5
2459,26,St. Louis Cardinals,2460,26,NL,NL,1905,58,535,20,0.248,0.627,29.0
2460,26,St. Louis Cardinals,2461,26,NL,NL,1904,75,602,24,0.253,0.633,28.7
2461,26,St. Louis Cardinals,2462,26,NL,NL,1903,43,505,8,0.251,0.61,27.5
2462,26,St. Louis Cardinals,2463,26,NL,NL,1902,56,517,10,0.258,0.61,28.4
2463,26,St. Louis Cardinals,2464,26,NL,NL,1901,76,792,39,0.284,0.718,28.8
2464,26,St. Louis Cardinals,2465,26,NL,NL,1900,65,744,36,0.291,0.731,28.6
2465,26,St. Louis Cardinals,2466,26,NL,NL,1899,84,819,47,0.285,0.725,27.9
2466,26,St. Louis Cardinals,2467,26,NL,NL,1898,39,571,13,0.247,0.614,30.0
2467,26,St. Louis Cardinals,2468,26,NL,NL,1897,29,592,32,0.275,0.692,27.9
2468,26,St. Louis Cardinals,2469,26,NL,NL,1896,40,593,37,0.257,0.659,27.4
2469,26,St. Louis Cardinals,2470,26,NL,NL,1895,39,752,39,0.282,0.714,28.5
2470,26,St. Louis Cardinals,2471,26,NL,NL,1894,56,771,54,0.286,0.761,27.5
2471,26,St. Louis Cardinals,2472,26,NL,NL,1893,57,745,10,0.264,0.684,26.6
2472,26,St. Louis Cardinals,2473,26,NL,NL,1892,56,703,45,0.226,0.61,28.6
2473,26,St. Louis Cardinals,2474,26,AA,AA,1891,85,959,57,0.265,0.71,26.7
2474,26,St. Louis Cardinals,2475,26,AA,AA,1890,77,870,48,0.273,0.72,26.0
2475,26,St. Louis Cardinals,2476,26,AA,AA,1889,90,957,58,0.266,0.708,25.8
2476,26,St. Louis Cardinals,2477,26,AA,AA,1888,92,789,36,0.25,0.64,25.6
2477,26,St. Louis Cardinals,2478,26,AA,AA,1887,95,1131,39,0.307,0.783,26.3
2478,26,St. Louis Cardinals,2479,26,AA,AA,1886,93,944,20,0.273,0.692,26.2
2479,26,St. Louis Cardinals,2480,26,AA,AA,1885,79,677,17,0.246,0.618,25.7
2480,26,St. Louis Cardinals,2481,26,AA,AA,1884,67,658,11,0.25,0.614,25.8
2481,26,St. Louis Cardinals,2482,26,AA,AA,1883,65,549,7,0.255,0.601,25.3
2482,26,St. Louis Cardinals,2483,26,AA,AA,1882,37,399,11,0.231,0.562,26.4
2483,27,Tampa Bay Rays,2484,27,AL,East,2018,90,716,150,0.258,0.74,27.1
2484,27,Tampa Bay Rays,2485,27,AL,East,2017,80,694,228,0.245,0.739,28.3
2485,27,Tampa Bay Rays,2486,27,AL,East,2016,68,672,216,0.243,0.733,27.7
2486,27,Tampa Bay Rays,2487,27,AL,East,2015,80,644,167,0.252,0.72,28.5
2487,27,Tampa Bay Rays,2488,27,AL,East,2014,77,612,117,0.247,0.684,29.3
2488,27,Tampa Bay Rays,2489,27,AL,East,2013,92,700,165,0.257,0.737,29.5
2489,27,Tampa Bay Rays,2490,27,AL,East,2012,90,697,175,0.24,0.711,29.7
2490,27,Tampa Bay Rays,2491,27,AL,East,2011,91,707,172,0.244,0.724,28.2
2491,27,Tampa Bay Rays,2492,27,AL,East,2010,96,802,160,0.247,0.736,27.5
2492,27,Tampa Bay Rays,2493,27,AL,East,2009,84,803,199,0.263,0.782,27.8
2493,27,Tampa Bay Rays,2494,27,AL,East,2008,97,774,180,0.26,0.762,27.0
2494,27,Tampa Bay Rays,2495,27,AL,East,2007,66,782,187,0.268,0.769,25.9
2495,27,Tampa Bay Rays,2496,27,AL,East,2006,61,689,190,0.255,0.733,27.3
2496,27,Tampa Bay Rays,2497,27,AL,East,2005,67,750,157,0.274,0.754,27.5
2497,27,Tampa Bay Rays,2498,27,AL,East,2004,70,714,145,0.258,0.725,28.1
2498,27,Tampa Bay Rays,2499,27,AL,East,2003,63,715,137,0.265,0.724,26.3
2499,27,Tampa Bay Rays,2500,27,AL,East,2002,55,673,133,0.253,0.704,27.1
2500,27,Tampa Bay Rays,2501,27,AL,East,2001,62,672,121,0.258,0.707,28.1
2501,27,Tampa Bay Rays,2502,27,AL,East,2000,69,733,162,0.257,0.728,30.1
2502,27,Tampa Bay Rays,2503,27,AL,East,1999,69,772,145,0.274,0.754,30.2
2503,27,Tampa Bay Rays,2504,27,AL,East,1998,63,620,111,0.261,0.706,29.1
2504,28,Texas Rangers,2505,28,AL,West,2018,67,737,194,0.24,0.722,27.4
2505,28,Texas Rangers,2506,28,AL,West,2017,78,799,237,0.244,0.75,28.4
2506,28,Texas Rangers,2507,28,AL,West,2016,95,765,215,0.262,0.755,28.4
2507,28,Texas Rangers,2508,28,AL,West,2015,88,751,172,0.257,0.739,28.7
2508,28,Texas Rangers,2509,28,AL,West,2014,67,637,111,0.256,0.689,28.4
2509,28,Texas Rangers,2510,28,AL,West,2013,91,730,176,0.262,0.735,29.6
2510,28,Texas Rangers,2511,28,AL,West,2012,93,808,200,0.273,0.78,29.7
2511,28,Texas Rangers,2512,28,AL,West,2011,96,855,210,0.283,0.8,29.1
2512,28,Texas Rangers,2513,28,AL,West,2010,90,787,162,0.276,0.757,28.3
2513,28,Texas Rangers,2514,28,AL,West,2009,87,784,224,0.26,0.764,27.8
2514,28,Texas Rangers,2515,28,AL,West,2008,79,901,194,0.283,0.816,27.7
2515,28,Texas Rangers,2516,28,AL,West,2007,75,816,179,0.263,0.754,29.4
2516,28,Texas Rangers,2517,28,AL,West,2006,80,835,183,0.278,0.784,28.4
2517,28,Texas Rangers,2518,28,AL,West,2005,79,865,260,0.267,0.798,27.9
2518,28,Texas Rangers,2519,28,AL,West,2004,89,860,227,0.266,0.786,27.7
2519,28,Texas Rangers,2520,28,AL,West,2003,71,826,239,0.266,0.784,28.4
2520,28,Texas Rangers,2521,28,AL,West,2002,72,843,230,0.269,0.794,29.0
2521,28,Texas Rangers,2522,28,AL,West,2001,73,890,246,0.275,0.815,29.9
2522,28,Texas Rangers,2523,28,AL,West,2000,71,848,173,0.283,0.798,29.5
2523,28,Texas Rangers,2524,28,AL,West,1999,95,945,230,0.293,0.84,30.8
2524,28,Texas Rangers,2525,28,AL,West,1998,88,940,201,0.289,0.819,29.9
2525,28,Texas Rangers,2526,28,AL,West,1997,77,807,187,0.274,0.771,28.3
2526,28,Texas Rangers,2527,28,AL,West,1996,90,928,221,0.284,0.827,29.4
2527,28,Texas Rangers,2528,28,AL,West,1995,74,691,138,0.265,0.747,29.1
2528,28,Texas Rangers,2529,28,AL,West,1994,52,613,124,0.28,0.79,27.4
2529,28,Texas Rangers,2530,28,AL,West,1993,86,835,181,0.267,0.76,27.6
2530,28,Texas Rangers,2531,28,AL,West,1992,77,682,159,0.25,0.714,27.3
2531,28,Texas Rangers,2532,28,AL,West,1991,85,829,177,0.27,0.765,27.7
2532,28,Texas Rangers,2533,28,AL,West,1990,83,676,110,0.259,0.707,27.5
2533,28,Texas Rangers,2534,28,AL,West,1989,83,695,122,0.263,0.721,27.1
2534,28,Texas Rangers,2535,28,AL,West,1988,70,637,112,0.252,0.689,26.7
2535,28,Texas Rangers,2536,28,AL,West,1987,75,823,194,0.266,0.764,26.3
2536,28,Texas Rangers,2537,28,AL,West,1986,87,771,184,0.267,0.759,27.3
2537,28,Texas Rangers,2538,28,AL,West,1985,62,617,129,0.253,0.703,29.1
2538,28,Texas Rangers,2539,28,AL,West,1984,69,656,120,0.261,0.689,28.4
2539,28,Texas Rangers,2540,28,AL,West,1983,77,639,106,0.255,0.677,28.7
2540,28,Texas Rangers,2541,28,AL,West,1982,64,590,115,0.249,0.667,28.3
2541,28,Texas Rangers,2542,28,AL,West,1981,57,452,49,0.27,0.696,29.9
2542,28,Texas Rangers,2543,28,AL,West,1980,76,756,124,0.284,0.744,30.0
2543,28,Texas Rangers,2544,28,AL,West,1979,83,750,140,0.278,0.743,27.8
2544,28,Texas Rangers,2545,28,AL,West,1978,87,692,132,0.253,0.713,28.9
2545,28,Texas Rangers,2546,28,AL,West,1977,94,767,135,0.27,0.748,28.5
2546,28,Texas Rangers,2547,28,AL,West,1976,76,616,80,0.25,0.662,26.4
2547,28,Texas Rangers,2548,28,AL,West,1975,79,714,134,0.256,0.7,26.4
2548,28,Texas Rangers,2549,28,AL,West,1974,84,690,99,0.272,0.713,27.0
2549,28,Texas Rangers,2550,28,AL,West,1973,57,619,110,0.255,0.678,26.4
2550,28,Texas Rangers,2551,28,AL,West,1972,54,461,56,0.217,0.581,26.1
2551,28,Texas Rangers,2552,28,AL,East,1971,63,537,86,0.23,0.634,27.6
2552,28,Texas Rangers,2553,28,AL,East,1970,70,626,138,0.238,0.679,28.1
2553,28,Texas Rangers,2554,28,AL,East,1969,86,694,148,0.251,0.708,27.8
2554,28,Texas Rangers,2555,28,AL,AL,1968,65,524,124,0.224,0.623,26.9
2555,28,Texas Rangers,2556,28,AL,AL,1967,76,550,115,0.223,0.614,26.7
2556,28,Texas Rangers,2557,28,AL,AL,1966,71,557,126,0.234,0.65,27.5
2557,28,Texas Rangers,2558,28,AL,AL,1965,70,591,136,0.228,0.654,28.4
2558,28,Texas Rangers,2559,28,AL,AL,1964,62,578,125,0.231,0.647,28.6
2559,28,Texas Rangers,2560,28,AL,AL,1963,56,578,138,0.227,0.644,28.6
2560,28,Texas Rangers,2561,28,AL,AL,1962,60,599,132,0.25,0.682,28.5
2561,28,Texas Rangers,2562,28,AL,AL,1961,61,618,119,0.244,0.682,29.3
2562,29,Toronto Blue Jays,2563,29,AL,East,2018,73,709,217,0.244,0.739,29.0
2563,29,Toronto Blue Jays,2564,29,AL,East,2017,76,693,222,0.24,0.724,31.0
2564,29,Toronto Blue Jays,2565,29,AL,East,2016,89,759,221,0.248,0.755,30.1
2565,29,Toronto Blue Jays,2566,29,AL,East,2015,93,891,232,0.269,0.797,29.6
2566,29,Toronto Blue Jays,2567,29,AL,East,2014,83,723,177,0.259,0.736,29.2
2567,29,Toronto Blue Jays,2568,29,AL,East,2013,74,712,185,0.252,0.729,29.0
2568,29,Toronto Blue Jays,2569,29,AL,East,2012,73,716,198,0.245,0.716,27.8
2569,29,Toronto Blue Jays,2570,29,AL,East,2011,81,743,186,0.249,0.73,28.3
2570,29,Toronto Blue Jays,2571,29,AL,East,2010,85,755,257,0.248,0.766,29.3
2571,29,Toronto Blue Jays,2572,29,AL,East,2009,75,798,209,0.266,0.773,29.9
2572,29,Toronto Blue Jays,2573,29,AL,East,2008,86,714,126,0.264,0.731,31.0
2573,29,Toronto Blue Jays,2574,29,AL,East,2007,83,753,165,0.259,0.746,30.5
2574,29,Toronto Blue Jays,2575,29,AL,East,2006,87,809,199,0.284,0.811,28.6
2575,29,Toronto Blue Jays,2576,29,AL,East,2005,80,775,136,0.265,0.738,28.0
2576,29,Toronto Blue Jays,2577,29,AL,East,2004,67,719,145,0.26,0.732,28.0
2577,29,Toronto Blue Jays,2578,29,AL,East,2003,86,894,190,0.279,0.803,28.4
2578,29,Toronto Blue Jays,2579,29,AL,East,2002,78,813,187,0.261,0.757,27.2
2579,29,Toronto Blue Jays,2580,29,AL,East,2001,80,767,195,0.263,0.755,28.2
2580,29,Toronto Blue Jays,2581,29,AL,East,2000,83,861,244,0.275,0.81,28.1
2581,29,Toronto Blue Jays,2582,29,AL,East,1999,84,883,212,0.28,0.81,28.3
2582,29,Toronto Blue Jays,2583,29,AL,East,1998,88,816,221,0.266,0.787,28.9
2583,29,Toronto Blue Jays,2584,29,AL,East,1997,76,654,147,0.244,0.699,29.6
2584,29,Toronto Blue Jays,2585,29,AL,East,1996,74,766,177,0.259,0.752,28.6
2585,29,Toronto Blue Jays,2586,29,AL,East,1995,56,642,140,0.26,0.737,28.9
2586,29,Toronto Blue Jays,2587,29,AL,East,1994,55,566,115,0.269,0.76,29.3
2587,29,Toronto Blue Jays,2588,29,AL,East,1993,95,847,159,0.279,0.786,29.2
2588,29,Toronto Blue Jays,2589,29,AL,East,1992,96,780,163,0.263,0.747,29.3
2589,29,Toronto Blue Jays,2590,29,AL,East,1991,91,684,133,0.257,0.722,27.6
2590,29,Toronto Blue Jays,2591,29,AL,East,1990,86,767,167,0.265,0.747,26.9
2591,29,Toronto Blue Jays,2592,29,AL,East,1989,89,731,142,0.26,0.721,27.9
2592,29,Toronto Blue Jays,2593,29,AL,East,1988,87,763,158,0.268,0.751,27.4
2593,29,Toronto Blue Jays,2594,29,AL,East,1987,96,845,215,0.269,0.782,27.8
2594,29,Toronto Blue Jays,2595,29,AL,East,1986,86,809,181,0.269,0.755,28.4
2595,29,Toronto Blue Jays,2596,29,AL,East,1985,99,759,158,0.269,0.757,27.7
2596,29,Toronto Blue Jays,2597,29,AL,East,1984,89,750,143,0.273,0.752,27.7
2597,29,Toronto Blue Jays,2598,29,AL,East,1983,89,795,167,0.277,0.774,27.7
2598,29,Toronto Blue Jays,2599,29,AL,East,1982,78,651,106,0.262,0.697,26.5
2599,29,Toronto Blue Jays,2600,29,AL,East,1981,37,329,61,0.226,0.617,25.8
2600,29,Toronto Blue Jays,2601,29,AL,East,1980,67,624,126,0.251,0.691,25.8
2601,29,Toronto Blue Jays,2602,29,AL,East,1979,53,613,95,0.251,0.673,26.7
2602,29,Toronto Blue Jays,2603,29,AL,East,1978,59,590,98,0.25,0.667,27.0
2603,29,Toronto Blue Jays,2604,29,AL,East,1977,54,605,100,0.252,0.681,27.0
2604,30,Washington Nationals,2605,30,NL,East,2018,82,771,191,0.254,0.753,27.5
2605,30,Washington Nationals,2606,30,NL,East,2017,97,819,215,0.266,0.782,29.2
2606,30,Washington Nationals,2607,30,NL,East,2016,95,763,203,0.256,0.751,28.8
2607,30,Washington Nationals,2608,30,NL,East,2015,83,703,177,0.251,0.724,28.4
2608,30,Washington Nationals,2609,30,NL,East,2014,96,686,152,0.253,0.714,28.8
2609,30,Washington Nationals,2610,30,NL,East,2013,86,656,161,0.251,0.71,27.7
2610,30,Washington Nationals,2611,30,NL,East,2012,98,731,194,0.261,0.75,27.2
2611,30,Washington Nationals,2612,30,NL,East,2011,80,624,154,0.242,0.691,28.4
2612,30,Washington Nationals,2613,30,NL,East,2010,69,655,149,0.25,0.708,29.1
2613,30,Washington Nationals,2614,30,NL,East,2009,59,710,156,0.258,0.743,28.3
2614,30,Washington Nationals,2615,30,NL,East,2008,59,641,117,0.251,0.696,27.7
2615,30,Washington Nationals,2616,30,NL,East,2007,73,673,123,0.256,0.715,27.9
2616,30,Washington Nationals,2617,30,NL,East,2006,71,746,164,0.262,0.756,28.5
2617,30,Washington Nationals,2618,30,NL,East,2005,81,639,117,0.252,0.708,29.3
2618,30,Washington Nationals,2619,30,NL,East,2004,67,635,151,0.249,0.705,27.5
2619,30,Washington Nationals,2620,30,NL,East,2003,83,711,144,0.258,0.727,27.7
2620,30,Washington Nationals,2621,30,NL,East,2002,83,735,162,0.261,0.752,28.2
2621,30,Washington Nationals,2622,30,NL,East,2001,68,670,131,0.253,0.715,27.6
2622,30,Washington Nationals,2623,30,NL,East,2000,67,738,178,0.266,0.758,26.2
2623,30,Washington Nationals,2624,30,NL,East,1999,68,718,163,0.265,0.751,25.9
2624,30,Washington Nationals,2625,30,NL,East,1998,65,644,147,0.249,0.704,25.9
2625,30,Washington Nationals,2626,30,NL,East,1997,78,691,172,0.258,0.741,27.7
2626,30,Washington Nationals,2627,30,NL,East,1996,88,741,148,0.262,0.733,27.4
2627,30,Washington Nationals,2628,30,NL,East,1995,66,621,118,0.259,0.714,26.2
2628,30,Washington Nationals,2629,30,NL,East,1994,74,585,108,0.278,0.778,26.2
2629,30,Washington Nationals,2630,30,NL,East,1993,94,732,122,0.257,0.712,25.7
2630,30,Washington Nationals,2631,30,NL,East,1992,87,648,102,0.252,0.682,27.4
2631,30,Washington Nationals,2632,30,NL,East,1991,71,579,95,0.246,0.666,27.7
2632,30,Washington Nationals,2633,30,NL,East,1990,85,662,114,0.25,0.692,27.7
2633,30,Washington Nationals,2634,30,NL,East,1989,81,632,100,0.247,0.681,28.9
2634,30,Washington Nationals,2635,30,NL,East,1988,81,628,107,0.251,0.682,28.2
2635,30,Washington Nationals,2636,30,NL,East,1987,91,741,120,0.265,0.729,27.5
2636,30,Washington Nationals,2637,30,NL,East,1986,78,637,110,0.254,0.701,27.4
2637,30,Washington Nationals,2638,30,NL,East,1985,84,633,118,0.247,0.685,27.7
2638,30,Washington Nationals,2639,30,NL,East,1984,78,593,96,0.251,0.674,28.8
2639,30,Washington Nationals,2640,30,NL,East,1983,82,677,102,0.264,0.713,28.4
